Team,League,AVG,OBP,SLG,AB,R,H,2B,3B,HR,BB,HBP,RBI,SO,R/G
Anaheim,American,0.28,0.352,0.472,5628,864,1574,309,34,236,608,47,837,1024,5.333333333
Baltimore,American,0.272,0.341,0.435,5549,794,1508,310,22,184,558,49,750,900,4.901234568
Boston,American,0.267,0.341,0.423,5630,792,1503,316,32,167,611,42,755,1019,4.888888889
Chicago,American,0.286,0.356,0.47,5646,978,1615,325,33,216,591,53,926,960,6.037037037
Cleveland,American,0.288,0.367,0.47,5683,950,1639,310,30,221,685,51,889,1057,5.864197531
Detroit,American,0.275,0.343,0.438,5644,823,1553,307,41,177,562,43,785,982,5.080246914
Kansas City,American,0.288,0.348,0.425,5709,879,1644,281,27,150,511,48,831,840,5.425925926
Minnesota,American,0.27,0.337,0.407,5615,748,1516,325,49,116,556,35,711,1021,4.617283951
New York,American,0.277,0.354,0.45,5556,871,1541,294,25,205,631,57,833,1007,5.37654321
Oakland,American,0.27,0.36,0.458,5560,947,1501,281,23,239,750,52,908,1159,5.845679012
Seattle,American,0.269,0.361,0.442,5497,907,1481,300,26,198,775,48,869,1073,5.598765432
Tampa Bay,American,0.257,0.329,0.399,5505,733,1414,253,22,162,559,50,692,1022,4.524691358
Texas,American,0.283,0.352,0.446,5648,848,1601,330,35,173,580,39,806,922,5.234567901
Toronto,American,0.275,0.341,0.469,5677,861,1562,328,21,244,526,60,826,1026,5.314814815
Arizona,National,0.265,0.333,0.429,5527,792,1466,282,44,179,535,59,756,975,4.888888889
Atlanta,National,0.271,0.346,0.429,5489,810,1490,274,26,179,595,59,758,1010,5
Chicago,National,0.256,0.335,0.411,5577,764,1426,272,23,183,632,54,722,1120,4.716049383
Cincinnati,National,0.274,0.343,0.447,5635,825,1545,302,36,200,559,64,794,995,5.092592593
Colorado,National,0.294,0.362,0.455,5660,968,1664,320,53,161,601,42,905,907,5.975308642
Florida,National,0.262,0.331,0.409,5509,731,1441,274,29,160,540,60,691,1184,4.512345679
Houston,National,0.278,0.361,0.477,5570,938,1547,289,36,249,673,83,900,1129,5.790123457
Los Angeles,National,0.257,0.341,0.431,5481,798,1408,265,28,211,668,51,756,1083,4.925925926
Milwaukee,National,0.246,0.325,0.403,5563,740,1366,297,25,177,620,61,708,1245,4.567901235
Montreal,National,0.266,0.326,0.432,5535,738,1475,310,35,178,476,29,705,1048,4.555555556
New York,National,0.263,0.346,0.43,5486,807,1445,282,20,198,675,45,761,1037,4.981481481
Philadelphia,National,0.251,0.329,0.4,5511,708,1386,304,40,144,611,44,668,1117,4.37037037
Pittsburgh,National,0.267,0.339,0.424,5643,793,1506,320,31,168,564,66,749,1032,4.895061728
San Diego,National,0.254,0.33,0.402,5560,752,1413,279,37,157,602,46,714,1177,4.641975309
San Francisco,National,0.278,0.362,0.472,5519,925,1535,304,44,226,709,51,889,1032,5.709876543
St. Louis,National,0.27,0.356,0.455,5478,887,1481,259,25,235,675,84,841,1253,5.475308642
